step	learning_rate
0	4.9e-05
0	4.8e-05
0	4.7e-05
0	4.600000000000001e-05
0	4.5e-05
0	4.4000000000000006e-05
0	4.3e-05
0	4.2e-05
0	4.1e-05
0	4e-05
0	3.9000000000000006e-05
0	3.8e-05
0	3.7e-05
0	3.6e-05
0	3.5e-05
0	3.4000000000000007e-05
0	3.3e-05
0	3.2000000000000005e-05
0	3.1e-05
0	3e-05
0	2.9e-05
0	2.8000000000000003e-05
0	2.7000000000000002e-05
0	2.6000000000000002e-05
0	2.5e-05
0	2.4e-05
0	2.3000000000000003e-05
0	2.2000000000000003e-05
0	2.1e-05
0	2e-05
0	1.9e-05
0	1.8e-05
0	1.7000000000000003e-05
0	1.6000000000000003e-05
0	1.5e-05
0	1.4000000000000001e-05
0	1.3000000000000001e-05
0	1.2e-05
0	1.1000000000000001e-05
0	1e-05
0	9e-06
0	8.000000000000001e-06
0	7.000000000000001e-06
0	6e-06
0	5e-06
0	4.000000000000001e-06
0	3e-06
0	2.0000000000000003e-06
0	1.0000000000000002e-06
0	0.0
